,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
255,4535156,10,False,2019-04-11T08:52:37.489,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000453374--5caefd12d5f566012e27d23d,2019-04-11T08:54:13.968,,,,left,0000453374--5caf0055da23ad014af7dc64,0000453374--5caf0055da23ad014af7dc62,d543b8003fd10f8599d359c5c949c452,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter19.png,gensim_sentences,False,False,False
256,4535156,10,False,2019-04-11T08:52:37.489,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/gensim_sentences/letter3.png,,0000453374--5caefd12d5f566012e27d242,2019-04-11T08:54:13.968,,,,right,0000453374--5caf0055da23ad014af7dc64,0000453374--5caf0055da23ad014af7dc62,d543b8003fd10f8599d359c5c949c452,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter3.png,gensim_sentences,False,False,False
257,4535156,10,False,2019-04-11T08:52:37.489,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,,0000453374--5caefd12d5f566012e27d228,2019-04-11T08:54:13.968,,,,left,0000453374--5caf0055da23ad014af7dc64,0000453374--5caf0055da23ad014af7dc62,d543b8003fd10f8599d359c5c949c452,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter1.png,random_good,False,False,False
258,4535156,10,False,2019-04-11T08:52:38.130,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,,0000453374--5caefd12d5f566012e27d22a,2019-04-11T08:53:19.767,,,,right,0000453374--5caf0056ad6280dcce76adc9,0000453374--5caf0056ad6280dcce76adc7,12147bd376eb6211c2501b25705bd88e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter10.png,gensim_sentences,False,False,False
259,4535156,10,False,2019-04-11T08:52:38.130,highlightdisk/screenshot_emails/gensim_sentences/letter20.png,highlightdisk/screenshot_emails/random_good/letter20.png,,0000453374--5caefd12d5f566012e27d241,2019-04-11T08:53:19.767,,,,left,0000453374--5caf0056ad6280dcce76adc9,0000453374--5caf0056ad6280dcce76adc7,12147bd376eb6211c2501b25705bd88e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter20.png,gensim_sentences,False,False,False
260,4535156,10,False,2019-04-11T08:52:38.130,highlightdisk/screenshot_emails/gensim_sentences/letter18.png,highlightdisk/screenshot_emails/random_good/letter18.png,,0000453374--5caefd12d5f566012e27d23b,2019-04-11T08:53:19.767,,,,left,0000453374--5caf0056ad6280dcce76adc9,0000453374--5caf0056ad6280dcce76adc7,12147bd376eb6211c2501b25705bd88e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter18.png,gensim_sentences,False,False,False
261,4535156,10,False,2019-04-11T08:52:38.130,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000453374--5caefd12d5f566012e27d23f,2019-04-11T08:53:19.767,,,,left,0000453374--5caf0056ad6280dcce76adc9,0000453374--5caf0056ad6280dcce76adc7,12147bd376eb6211c2501b25705bd88e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter2.png,gensim_sentences,False,False,False
262,4535156,10,False,2019-04-11T08:52:38.130,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000453374--5caefd12d5f566012e27d24d,2019-04-11T08:53:19.767,,,,left,0000453374--5caf0056ad6280dcce76adc9,0000453374--5caf0056ad6280dcce76adc7,12147bd376eb6211c2501b25705bd88e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter8.png,gensim_sentences,False,False,False
263,4535156,,True,2019-04-11T08:52:38.130,highlightdisk/screenshot_emails/tf_idf_embeddings/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000453374--5caefd12d5f566012e27d254,2019-04-11T08:53:19.767,,,,right,0000453374--5caf0056ad6280dcce76adc9,0000453374--5caf0056ad6280dcce76adc7,12147bd376eb6211c2501b25705bd88e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter17.png,random,False,True,False
264,4535156,10,False,2019-04-11T08:52:38.400,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000453374--5caefd12d5f566012e27d24d,2019-04-11T08:55:13.732,,,,left,0000453374--5caf0056c3ea1e0136186ad9,0000453374--5caf0056c3ea1e0136186ad7,71faf8d06269d9e9184fa49d0b700030,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter8.png,gensim_sentences,False,False,False
265,4535156,,True,2019-04-11T08:52:38.400,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000453374--5caefd12d5f566012e27d259,2019-04-11T08:55:13.732,,,,left,0000453374--5caf0056c3ea1e0136186ad9,0000453374--5caf0056c3ea1e0136186ad7,71faf8d06269d9e9184fa49d0b700030,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,tf_idf_custom,False,False,False
266,4535156,10,False,2019-04-11T08:52:38.400,highlightdisk/screenshot_emails/gensim_sentences/letter20.png,highlightdisk/screenshot_emails/random_good/letter20.png,,0000453374--5caefd12d5f566012e27d241,2019-04-11T08:55:13.732,,,,right,0000453374--5caf0056c3ea1e0136186ad9,0000453374--5caf0056c3ea1e0136186ad7,71faf8d06269d9e9184fa49d0b700030,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter20.png,random_good,False,False,False
267,4535156,10,False,2019-04-11T08:52:38.400,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000453374--5caefd12d5f566012e27d23f,2019-04-11T08:55:13.732,,,,right,0000453374--5caf0056c3ea1e0136186ad9,0000453374--5caf0056c3ea1e0136186ad7,71faf8d06269d9e9184fa49d0b700030,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter2.png,random_good,False,False,False
268,4535156,10,False,2019-04-11T08:52:38.400,highlightdisk/screenshot_emails/gensim_sentences/letter18.png,highlightdisk/screenshot_emails/random_good/letter18.png,,0000453374--5caefd12d5f566012e27d23b,2019-04-11T08:55:13.732,,,,left,0000453374--5caf0056c3ea1e0136186ad9,0000453374--5caf0056c3ea1e0136186ad7,71faf8d06269d9e9184fa49d0b700030,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter18.png,gensim_sentences,False,False,False
269,4535156,10,False,2019-04-11T08:52:38.400,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,,0000453374--5caefd12d5f566012e27d22a,2019-04-11T08:55:13.732,,,,right,0000453374--5caf0056c3ea1e0136186ad9,0000453374--5caf0056c3ea1e0136186ad7,71faf8d06269d9e9184fa49d0b700030,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter10.png,gensim_sentences,False,False,False
270,4535156,10,False,2019-04-11T08:52:39.251,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,,0000453374--5caefd12d5f566012e27d228,2019-04-11T08:52:58.770,,,,left,0000453374--5caf00575c376f65cc3eb1f5,0000453374--5caf00575c376f65cc3eb1f0,d322fb16fdeab17a93c5b0ba86a17c80,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter1.png,random_good,False,False,False
271,4535156,10,False,2019-04-11T08:52:39.251,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,,0000453374--5caefd12d5f566012e27d23e,2019-04-11T08:52:58.770,,,,left,0000453374--5caf00575c376f65cc3eb1f5,0000453374--5caf00575c376f65cc3eb1f0,d322fb16fdeab17a93c5b0ba86a17c80,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter2.png,random_good,False,False,False
272,4535156,10,False,2019-04-11T08:52:39.251,highlightdisk/screenshot_emails/random_good/letter19.png,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,,0000453374--5caefd12d5f566012e27d23c,2019-04-11T08:52:58.770,,,,left,0000453374--5caf00575c376f65cc3eb1f5,0000453374--5caf00575c376f65cc3eb1f0,d322fb16fdeab17a93c5b0ba86a17c80,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter19.png,random_good,False,False,False
273,4535156,10,False,2019-04-11T08:52:39.251,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/gensim_sentences/letter3.png,,0000453374--5caefd12d5f566012e27d242,2019-04-11T08:52:58.770,,,,right,0000453374--5caf00575c376f65cc3eb1f5,0000453374--5caf00575c376f65cc3eb1f0,d322fb16fdeab17a93c5b0ba86a17c80,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter3.png,gensim_sentences,False,False,False
274,4535156,,True,2019-04-11T08:52:39.251,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/embeddings/letter6.png,right,0000453374--5caefd12d5f566012e27d256,2019-04-11T08:52:58.770,,,,right,0000453374--5caf00575c376f65cc3eb1f5,0000453374--5caf00575c376f65cc3eb1f0,d322fb16fdeab17a93c5b0ba86a17c80,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter6.png,embeddings,False,False,False
275,4535156,10,False,2019-04-11T08:52:39.251,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000453374--5caefd12d5f566012e27d23d,2019-04-11T08:52:58.770,,,,right,0000453374--5caf00575c376f65cc3eb1f5,0000453374--5caf00575c376f65cc3eb1f0,d322fb16fdeab17a93c5b0ba86a17c80,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter19.png,random_good,False,False,False
276,4535156,,True,2019-04-11T08:52:39.442,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,right,0000453374--5caefd12d5f566012e27d253,2019-04-11T08:52:58.819,,,,left,0000453374--5caf0057bd681c0135bfbcb1,0000453374--5caf0057bd681c0135bfbcae,b635336a9428853ed6c081d2f637b60e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter4.png,random,False,True,False
277,4535156,10,False,2019-04-11T08:52:39.442,highlightdisk/screenshot_emails/random_good/letter19.png,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,,0000453374--5caefd12d5f566012e27d23c,2019-04-11T08:52:58.819,,,,right,0000453374--5caf0057bd681c0135bfbcb1,0000453374--5caf0057bd681c0135bfbcae,b635336a9428853ed6c081d2f637b60e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter19.png,gensim_sentences,False,False,False
278,4535156,10,False,2019-04-11T08:52:39.442,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,,0000453374--5caefd12d5f566012e27d228,2019-04-11T08:52:58.819,,,,left,0000453374--5caf0057bd681c0135bfbcb1,0000453374--5caf0057bd681c0135bfbcae,b635336a9428853ed6c081d2f637b60e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter1.png,random_good,False,False,False
279,4535156,10,False,2019-04-11T08:52:39.442,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/gensim_sentences/letter3.png,,0000453374--5caefd12d5f566012e27d242,2019-04-11T08:52:58.819,,,,left,0000453374--5caf0057bd681c0135bfbcb1,0000453374--5caf0057bd681c0135bfbcae,b635336a9428853ed6c081d2f637b60e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter3.png,random_good,False,False,False
280,4535156,10,False,2019-04-11T08:52:39.442,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,,0000453374--5caefd12d5f566012e27d23e,2019-04-11T08:52:58.819,,,,left,0000453374--5caf0057bd681c0135bfbcb1,0000453374--5caf0057bd681c0135bfbcae,b635336a9428853ed6c081d2f637b60e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter2.png,random_good,False,False,False
281,4535156,10,False,2019-04-11T08:52:39.442,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000453374--5caefd12d5f566012e27d23d,2019-04-11T08:52:58.819,,,,left,0000453374--5caf0057bd681c0135bfbcb1,0000453374--5caf0057bd681c0135bfbcae,b635336a9428853ed6c081d2f637b60e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter19.png,gensim_sentences,False,False,False
282,4535156,,True,2019-04-11T08:52:39.870,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000453374--5caefd12d5f566012e27d259,2019-04-11T08:52:53.160,,,,left,0000453374--5caf0057c3ea1e0136186afb,0000453374--5caf0057c3ea1e0136186af9,d9c1e472a4621376142694b63693620e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,tf_idf_custom,True,False,False
283,4535156,10,False,2019-04-11T08:52:39.870,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000453374--5caefd12d5f566012e27d23d,2019-04-11T08:52:53.160,,,,right,0000453374--5caf0057c3ea1e0136186afb,0000453374--5caf0057c3ea1e0136186af9,d9c1e472a4621376142694b63693620e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter19.png,random_good,True,False,False
284,4535156,10,False,2019-04-11T08:52:39.870,highlightdisk/screenshot_emails/random_good/letter19.png,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,,0000453374--5caefd12d5f566012e27d23c,2019-04-11T08:52:53.160,,,,right,0000453374--5caf0057c3ea1e0136186afb,0000453374--5caf0057c3ea1e0136186af9,d9c1e472a4621376142694b63693620e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter19.png,gensim_sentences,True,False,False
285,4535156,10,False,2019-04-11T08:52:39.870,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,,0000453374--5caefd12d5f566012e27d228,2019-04-11T08:52:53.160,,,,left,0000453374--5caf0057c3ea1e0136186afb,0000453374--5caf0057c3ea1e0136186af9,d9c1e472a4621376142694b63693620e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter1.png,random_good,True,False,False
286,4535156,10,False,2019-04-11T08:52:39.870,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/gensim_sentences/letter3.png,,0000453374--5caefd12d5f566012e27d242,2019-04-11T08:52:53.160,,,,left,0000453374--5caf0057c3ea1e0136186afb,0000453374--5caf0057c3ea1e0136186af9,d9c1e472a4621376142694b63693620e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter3.png,random_good,True,False,False
287,4535156,10,False,2019-04-11T08:52:39.870,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,,0000453374--5caefd12d5f566012e27d23e,2019-04-11T08:52:53.160,,,,left,0000453374--5caf0057c3ea1e0136186afb,0000453374--5caf0057c3ea1e0136186af9,d9c1e472a4621376142694b63693620e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter2.png,random_good,True,False,False
288,4535156,10,False,2019-04-11T08:52:39.152,highlightdisk/screenshot_emails/gensim_sentences/letter18.png,highlightdisk/screenshot_emails/random_good/letter18.png,,0000453374--5caefd12d5f566012e27d23b,2019-04-11T08:53:41.383,,,,left,0000453374--5caf0057da23ad014af7dc8d,0000453374--5caf0057da23ad014af7dc8b,44b30292675c5db6a2728e1db8cf3533,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter18.png,gensim_sentences,False,False,False
289,4535156,10,False,2019-04-11T08:52:39.152,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,,0000453374--5caefd12d5f566012e27d22a,2019-04-11T08:53:41.383,,,,right,0000453374--5caf0057da23ad014af7dc8d,0000453374--5caf0057da23ad014af7dc8b,44b30292675c5db6a2728e1db8cf3533,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter10.png,gensim_sentences,False,False,False
290,4535156,,True,2019-04-11T08:52:39.152,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,highlightdisk/screenshot_emails/random/letter12.png,left,0000453374--5caefd12d5f566012e27d250,2019-04-11T08:53:41.383,,,,right,0000453374--5caf0057da23ad014af7dc8d,0000453374--5caf0057da23ad014af7dc8b,44b30292675c5db6a2728e1db8cf3533,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter12.png,random,False,True,False
291,4535156,10,False,2019-04-11T08:52:39.152,highlightdisk/screenshot_emails/gensim_sentences/letter20.png,highlightdisk/screenshot_emails/random_good/letter20.png,,0000453374--5caefd12d5f566012e27d241,2019-04-11T08:53:41.383,,,,right,0000453374--5caf0057da23ad014af7dc8d,0000453374--5caf0057da23ad014af7dc8b,44b30292675c5db6a2728e1db8cf3533,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter20.png,random_good,False,False,False
292,4535156,10,False,2019-04-11T08:52:39.152,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000453374--5caefd12d5f566012e27d23f,2019-04-11T08:53:41.383,,,,right,0000453374--5caf0057da23ad014af7dc8d,0000453374--5caf0057da23ad014af7dc8b,44b30292675c5db6a2728e1db8cf3533,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter2.png,random_good,False,False,False
293,4535156,10,False,2019-04-11T08:52:39.152,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000453374--5caefd12d5f566012e27d24d,2019-04-11T08:53:41.383,,,,right,0000453374--5caf0057da23ad014af7dc8d,0000453374--5caf0057da23ad014af7dc8b,44b30292675c5db6a2728e1db8cf3533,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter8.png,random_good,False,False,False
294,4535156,10,False,2019-04-11T08:52:40.315,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,,0000453374--5caefd12d5f566012e27d228,2019-04-11T08:53:51.535,,,,left,0000453374--5caf005839e9e7014ac80024,0000453374--5caf005839e9e7014ac80022,b54074ca1b1e3a272774c47f9347f9a0,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter1.png,random_good,False,False,False
295,4535156,10,False,2019-04-11T08:52:40.315,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/gensim_sentences/letter3.png,,0000453374--5caefd12d5f566012e27d242,2019-04-11T08:53:51.535,,,,left,0000453374--5caf005839e9e7014ac80024,0000453374--5caf005839e9e7014ac80022,b54074ca1b1e3a272774c47f9347f9a0,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter3.png,random_good,False,False,False
296,4535156,10,False,2019-04-11T08:52:40.315,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,,0000453374--5caefd12d5f566012e27d23e,2019-04-11T08:53:51.535,,,,left,0000453374--5caf005839e9e7014ac80024,0000453374--5caf005839e9e7014ac80022,b54074ca1b1e3a272774c47f9347f9a0,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter2.png,random_good,False,False,False
297,4535156,10,False,2019-04-11T08:52:40.315,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000453374--5caefd12d5f566012e27d23d,2019-04-11T08:53:51.535,,,,right,0000453374--5caf005839e9e7014ac80024,0000453374--5caf005839e9e7014ac80022,b54074ca1b1e3a272774c47f9347f9a0,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter19.png,random_good,False,False,False
298,4535156,,True,2019-04-11T08:52:40.315,highlightdisk/screenshot_emails/embeddings/letter12.png,highlightdisk/screenshot_emails/random/letter12.png,left,0000453374--5caefd12d5f566012e27d252,2019-04-11T08:53:51.535,,,,right,0000453374--5caf005839e9e7014ac80024,0000453374--5caf005839e9e7014ac80022,b54074ca1b1e3a272774c47f9347f9a0,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter12.png,random,False,True,False
299,4535156,10,False,2019-04-11T08:52:40.315,highlightdisk/screenshot_emails/random_good/letter19.png,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,,0000453374--5caefd12d5f566012e27d23c,2019-04-11T08:53:51.535,,,,left,0000453374--5caf005839e9e7014ac80024,0000453374--5caf005839e9e7014ac80022,b54074ca1b1e3a272774c47f9347f9a0,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter19.png,random_good,False,False,False
300,4535156,10,False,2019-04-11T08:52:40.721,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,,0000453374--5caefd12d5f566012e27d23e,2019-04-11T08:54:48.724,,,,left,0000453374--5caf0058bb1dd3014bc2cd52,0000453374--5caf0058bb1dd3014bc2cd50,d4c9f8b3b325a9c05ce766040e1e608d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter2.png,random_good,False,False,False
301,4535156,,True,2019-04-11T08:52:40.721,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,right,0000453374--5caefd12d5f566012e27d253,2019-04-11T08:54:48.724,,,,right,0000453374--5caf0058bb1dd3014bc2cd52,0000453374--5caf0058bb1dd3014bc2cd50,d4c9f8b3b325a9c05ce766040e1e608d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter4.png,embeddings,False,False,False
302,4535156,10,False,2019-04-11T08:52:40.721,highlightdisk/screenshot_emails/random_good/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,,0000453374--5caefd12d5f566012e27d228,2019-04-11T08:54:48.724,,,,left,0000453374--5caf0058bb1dd3014bc2cd52,0000453374--5caf0058bb1dd3014bc2cd50,d4c9f8b3b325a9c05ce766040e1e608d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter1.png,random_good,False,False,False
303,4535156,10,False,2019-04-11T08:52:40.721,highlightdisk/screenshot_emails/random_good/letter19.png,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,,0000453374--5caefd12d5f566012e27d23c,2019-04-11T08:54:48.724,,,,left,0000453374--5caf0058bb1dd3014bc2cd52,0000453374--5caf0058bb1dd3014bc2cd50,d4c9f8b3b325a9c05ce766040e1e608d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter19.png,random_good,False,False,False
304,4535156,10,False,2019-04-11T08:52:40.721,highlightdisk/screenshot_emails/gensim_sentences/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000453374--5caefd12d5f566012e27d23d,2019-04-11T08:54:48.724,,,,right,0000453374--5caf0058bb1dd3014bc2cd52,0000453374--5caf0058bb1dd3014bc2cd50,d4c9f8b3b325a9c05ce766040e1e608d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter19.png,random_good,False,False,False
305,4535156,10,False,2019-04-11T08:52:40.721,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/gensim_sentences/letter3.png,,0000453374--5caefd12d5f566012e27d242,2019-04-11T08:54:48.724,,,,left,0000453374--5caf0058bb1dd3014bc2cd52,0000453374--5caf0058bb1dd3014bc2cd50,d4c9f8b3b325a9c05ce766040e1e608d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter3.png,random_good,False,False,False
