,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
293,4657493,,True,2019-04-21T20:37:55.269,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/random/letter16.png,left,0000471155--5cbccfd98456bd012e0a56c5,2019-04-21T20:38:20.234,,,2019-04-21T20:38:20.234,left,0000471155--5cbcd4a33b0c0e01374754ce,0000471155--5cbcd4a33b0c0e01374754cc,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter16.png,tf_idf_embeddings,False,False,False
294,4657493,10,False,2019-04-21T20:37:55.269,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000471155--5cbccfd98456bd012e0a56a5,2019-04-21T20:38:20.234,,,2019-04-21T20:38:20.234,left,0000471155--5cbcd4a33b0c0e01374754ce,0000471155--5cbcd4a33b0c0e01374754cc,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter13.png,random_good,False,False,False
295,4657493,,True,2019-04-21T20:38:06.551,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/embeddings/letter6.png,right,0000471155--5cbccfd98456bd012e0a56cb,2019-04-21T20:39:38.415,,,2019-04-21T20:39:38.415,right,0000471155--5cbcd4ae545c20013779bff0,0000471155--5cbcd4ae545c20013779bfee,05fade4f19aee1483fd2f0119c3ca009,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter6.png,embeddings,False,False,False
296,4657493,10,False,2019-04-21T20:38:06.551,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000471155--5cbccfd98456bd012e0a56c2,2019-04-21T20:39:38.415,,,2019-04-21T20:39:38.415,left,0000471155--5cbcd4ae545c20013779bff0,0000471155--5cbcd4ae545c20013779bfee,05fade4f19aee1483fd2f0119c3ca009,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter8.png,tf_idf_custom,False,False,False
297,4657493,10,False,2019-04-21T20:38:06.551,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000471155--5cbccfd98456bd012e0a56b9,2019-04-21T20:39:38.415,,,2019-04-21T20:39:38.415,right,0000471155--5cbcd4ae545c20013779bff0,0000471155--5cbcd4ae545c20013779bfee,05fade4f19aee1483fd2f0119c3ca009,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,tf_idf_custom,False,False,False
298,4657493,10,False,2019-04-21T20:38:06.551,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000471155--5cbccfd98456bd012e0a56c4,2019-04-21T20:39:38.415,,,2019-04-21T20:39:38.415,right,0000471155--5cbcd4ae545c20013779bff0,0000471155--5cbcd4ae545c20013779bfee,05fade4f19aee1483fd2f0119c3ca009,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,random_good,False,False,False
299,4657493,10,False,2019-04-21T20:38:06.551,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000471155--5cbccfd98456bd012e0a56b4,2019-04-21T20:39:38.415,,,2019-04-21T20:39:38.415,left,0000471155--5cbcd4ae545c20013779bff0,0000471155--5cbcd4ae545c20013779bfee,05fade4f19aee1483fd2f0119c3ca009,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,tf_idf_custom,False,False,False
300,4657493,10,False,2019-04-21T20:38:13.247,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000471155--5cbccfd98456bd012e0a56c2,,2019-04-21T20:38:18.498,,,,0000471155--5cbcd4b5715bdd014c700ee8,0000471155--5cbcd4b5715bdd014c700ee6,c2f8997d85cd398454a30d99b88b2a38,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter8.png,,False,False,False
301,4657493,10,False,2019-04-21T20:38:13.247,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000471155--5cbccfd98456bd012e0a56c4,,2019-04-21T20:38:18.498,,,,0000471155--5cbcd4b5715bdd014c700ee8,0000471155--5cbcd4b5715bdd014c700ee6,c2f8997d85cd398454a30d99b88b2a38,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,,False,False,False
302,4657493,10,False,2019-04-21T20:38:13.247,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000471155--5cbccfd98456bd012e0a56b9,,2019-04-21T20:38:18.498,,,,0000471155--5cbcd4b5715bdd014c700ee8,0000471155--5cbcd4b5715bdd014c700ee6,c2f8997d85cd398454a30d99b88b2a38,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
303,4657493,10,False,2019-04-21T20:38:13.247,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000471155--5cbccfd98456bd012e0a56b4,,2019-04-21T20:38:18.498,,,,0000471155--5cbcd4b5715bdd014c700ee8,0000471155--5cbcd4b5715bdd014c700ee6,c2f8997d85cd398454a30d99b88b2a38,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,,False,False,False
304,4657493,,True,2019-04-21T20:38:13.247,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,right,0000471155--5cbccfd98456bd012e0a56c8,,2019-04-21T20:38:18.498,,,,0000471155--5cbcd4b5715bdd014c700ee8,0000471155--5cbcd4b5715bdd014c700ee6,c2f8997d85cd398454a30d99b88b2a38,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter8.png,,False,False,False
305,4657493,10,False,2019-04-21T20:38:21.209,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000471155--5cbccfd98456bd012e0a56b2,2019-04-21T20:38:44.413,,,2019-04-21T20:38:44.413,left,0000471155--5cbcd4bd97c8a601391a850d,0000471155--5cbcd4bd97c8a601391a850b,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter19.png,tf_idf_custom,False,False,False
306,4657493,10,False,2019-04-21T20:38:21.209,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,,0000471155--5cbccfd98456bd012e0a56b7,2019-04-21T20:38:44.413,,,2019-04-21T20:38:44.413,left,0000471155--5cbcd4bd97c8a601391a850d,0000471155--5cbcd4bd97c8a601391a850b,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter3.png,random_good,False,False,False
307,4657493,,True,2019-04-21T20:38:21.209,highlightdisk/screenshot_emails/random/letter13.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter13.png,right,0000471155--5cbccfd98456bd012e0a56cd,2019-04-21T20:38:44.413,,,2019-04-21T20:38:44.413,right,0000471155--5cbcd4bd97c8a601391a850d,0000471155--5cbcd4bd97c8a601391a850b,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter13.png,tf_idf_embeddings,False,False,False
308,4657493,10,False,2019-04-21T20:38:21.209,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/tf_idf_custom/letter10.png,,0000471155--5cbccfd98456bd012e0a569f,2019-04-21T20:38:44.413,,,2019-04-21T20:38:44.413,right,0000471155--5cbcd4bd97c8a601391a850d,0000471155--5cbcd4bd97c8a601391a850b,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter10.png,tf_idf_custom,False,False,False
309,4657493,10,False,2019-04-21T20:38:21.209,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,highlightdisk/screenshot_emails/random_good/letter7.png,,0000471155--5cbccfd98456bd012e0a56c0,2019-04-21T20:38:44.413,,,2019-04-21T20:38:44.413,right,0000471155--5cbcd4bd97c8a601391a850d,0000471155--5cbcd4bd97c8a601391a850b,510251a8d80d57c9021e6505969bc0a8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter7.png,random_good,False,False,False
310,4657493,,True,2019-04-21T20:38:38.815,highlightdisk/screenshot_emails/random/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,right,0000471155--5cbccfd98456bd012e0a56ca,2019-04-21T20:39:19.815,,,2019-04-21T20:39:19.815,right,0000471155--5cbcd4ce715bdd014c700fdd,0000471155--5cbcd4ce715bdd014c700fdb,7ff22b8386a15db460cec92714ac9ba0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter7.png,tf_idf_custom,False,False,False
311,4657493,10,False,2019-04-21T20:38:38.815,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000471155--5cbccfd98456bd012e0a56b4,2019-04-21T20:39:19.815,,,2019-04-21T20:39:19.815,left,0000471155--5cbcd4ce715bdd014c700fdd,0000471155--5cbcd4ce715bdd014c700fdb,7ff22b8386a15db460cec92714ac9ba0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,tf_idf_custom,False,False,False
312,4657493,10,False,2019-04-21T20:38:38.815,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000471155--5cbccfd98456bd012e0a56b9,2019-04-21T20:39:19.815,,,2019-04-21T20:39:19.815,right,0000471155--5cbcd4ce715bdd014c700fdd,0000471155--5cbcd4ce715bdd014c700fdb,7ff22b8386a15db460cec92714ac9ba0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,tf_idf_custom,False,False,False
313,4657493,10,False,2019-04-21T20:38:38.815,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000471155--5cbccfd98456bd012e0a56c4,2019-04-21T20:39:19.815,,,2019-04-21T20:39:19.815,left,0000471155--5cbcd4ce715bdd014c700fdd,0000471155--5cbcd4ce715bdd014c700fdb,7ff22b8386a15db460cec92714ac9ba0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,tf_idf_custom,False,False,False
314,4657493,10,False,2019-04-21T20:38:38.815,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000471155--5cbccfd98456bd012e0a56c2,2019-04-21T20:39:19.815,,,2019-04-21T20:39:19.815,left,0000471155--5cbcd4ce715bdd014c700fdd,0000471155--5cbcd4ce715bdd014c700fdb,7ff22b8386a15db460cec92714ac9ba0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter8.png,tf_idf_custom,False,False,False
315,4657493,10,False,2019-04-21T20:38:39.893,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000471155--5cbccfd98456bd012e0a56b4,,2019-04-21T20:38:50.062,,,,0000471155--5cbcd4cf4819864f43998369,0000471155--5cbcd4cf4819864f43998367,67b65d9a2fc9337922d24b7ae708283d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,,False,False,False
316,4657493,,True,2019-04-21T20:38:39.893,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,right,0000471155--5cbccfd98456bd012e0a56c8,,2019-04-21T20:38:50.062,,,,0000471155--5cbcd4cf4819864f43998369,0000471155--5cbcd4cf4819864f43998367,67b65d9a2fc9337922d24b7ae708283d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter8.png,,False,False,False
317,4657493,10,False,2019-04-21T20:38:39.893,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000471155--5cbccfd98456bd012e0a56b9,,2019-04-21T20:38:50.062,,,,0000471155--5cbcd4cf4819864f43998369,0000471155--5cbcd4cf4819864f43998367,67b65d9a2fc9337922d24b7ae708283d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
318,4657493,10,False,2019-04-21T20:38:39.893,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000471155--5cbccfd98456bd012e0a56c4,,2019-04-21T20:38:50.062,,,,0000471155--5cbcd4cf4819864f43998369,0000471155--5cbcd4cf4819864f43998367,67b65d9a2fc9337922d24b7ae708283d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,,False,False,False
319,4657493,10,False,2019-04-21T20:38:39.893,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000471155--5cbccfd98456bd012e0a56c2,,2019-04-21T20:38:50.062,,,,0000471155--5cbcd4cf4819864f43998369,0000471155--5cbcd4cf4819864f43998367,67b65d9a2fc9337922d24b7ae708283d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter8.png,,False,False,False
320,4657493,,True,2019-04-21T20:38:39.238,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/random/letter16.png,left,0000471155--5cbccfd98456bd012e0a56c5,,2019-04-21T20:38:42.627,,,,0000471155--5cbcd4cf6f1ae90137985cda,0000471155--5cbcd4cf6f1ae90137985cd8,3cab531d918e3d18ad245dd61e79f413,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter16.png,,False,False,False
321,4657493,10,False,2019-04-21T20:38:39.238,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000471155--5cbccfd98456bd012e0a56c2,,2019-04-21T20:38:42.627,,,,0000471155--5cbcd4cf6f1ae90137985cda,0000471155--5cbcd4cf6f1ae90137985cd8,3cab531d918e3d18ad245dd61e79f413,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter8.png,,False,False,False
322,4657493,10,False,2019-04-21T20:38:39.238,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000471155--5cbccfd98456bd012e0a56b9,,2019-04-21T20:38:42.627,,,,0000471155--5cbcd4cf6f1ae90137985cda,0000471155--5cbcd4cf6f1ae90137985cd8,3cab531d918e3d18ad245dd61e79f413,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
323,4657493,10,False,2019-04-21T20:38:39.238,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000471155--5cbccfd98456bd012e0a56c4,,2019-04-21T20:38:42.627,,,,0000471155--5cbcd4cf6f1ae90137985cda,0000471155--5cbcd4cf6f1ae90137985cd8,3cab531d918e3d18ad245dd61e79f413,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,,False,False,False
324,4657493,10,False,2019-04-21T20:38:39.238,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000471155--5cbccfd98456bd012e0a56b4,,2019-04-21T20:38:42.627,,,,0000471155--5cbcd4cf6f1ae90137985cda,0000471155--5cbcd4cf6f1ae90137985cd8,3cab531d918e3d18ad245dd61e79f413,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,,False,False,False
325,4657493,,True,2019-04-21T20:38:41.356,highlightdisk/screenshot_emails/tf_idf_embeddings/letter11.png,highlightdisk/screenshot_emails/random/letter11.png,left,0000471155--5cbccfd98456bd012e0a56c7,2019-04-21T20:39:27.903,,,2019-04-21T20:39:27.903,left,0000471155--5cbcd4d185531001366497f3,0000471155--5cbcd4d185531001366497f1,94ba588734fd2e87acb29545cde93e25,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter11.png,tf_idf_embeddings,False,False,False
326,4657493,10,False,2019-04-21T20:38:41.356,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000471155--5cbccfd98456bd012e0a56bb,2019-04-21T20:39:27.903,,,2019-04-21T20:39:27.903,left,0000471155--5cbcd4d185531001366497f3,0000471155--5cbcd4d185531001366497f1,94ba588734fd2e87acb29545cde93e25,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,random_good,False,False,False
327,4657493,10,False,2019-04-21T20:38:41.356,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000471155--5cbccfd98456bd012e0a56be,2019-04-21T20:39:27.903,,,2019-04-21T20:39:27.903,right,0000471155--5cbcd4d185531001366497f3,0000471155--5cbcd4d185531001366497f1,94ba588734fd2e87acb29545cde93e25,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter6.png,random_good,False,False,False
328,4657493,10,False,2019-04-21T20:38:41.356,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000471155--5cbccfd98456bd012e0a56a5,2019-04-21T20:39:27.903,,,2019-04-21T20:39:27.903,left,0000471155--5cbcd4d185531001366497f3,0000471155--5cbcd4d185531001366497f1,94ba588734fd2e87acb29545cde93e25,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter13.png,random_good,False,False,False
329,4657493,10,False,2019-04-21T20:38:41.356,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,highlightdisk/screenshot_emails/random_good/letter16.png,,0000471155--5cbccfd98456bd012e0a56ac,2019-04-21T20:39:27.903,,,2019-04-21T20:39:27.903,left,0000471155--5cbcd4d185531001366497f3,0000471155--5cbcd4d185531001366497f1,94ba588734fd2e87acb29545cde93e25,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter16.png,tf_idf_custom,False,False,False
330,4657493,,True,2019-04-21T20:38:49.557,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/random/letter16.png,left,0000471155--5cbccfd98456bd012e0a56c5,2019-04-21T20:41:57.772,,,2019-04-21T20:41:57.772,right,0000471155--5cbcd4d9545c20013779c227,0000471155--5cbcd4d9545c20013779c225,cda7ab480076d331a719aadefe451591,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter16.png,random,False,True,False
331,4657493,10,False,2019-04-21T20:38:49.557,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000471155--5cbccfd98456bd012e0a56c2,2019-04-21T20:41:57.772,,,2019-04-21T20:41:57.772,right,0000471155--5cbcd4d9545c20013779c227,0000471155--5cbcd4d9545c20013779c225,cda7ab480076d331a719aadefe451591,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter8.png,random_good,False,False,False
332,4657493,10,False,2019-04-21T20:38:49.557,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000471155--5cbccfd98456bd012e0a56b4,2019-04-21T20:41:57.772,,,2019-04-21T20:41:57.772,left,0000471155--5cbcd4d9545c20013779c227,0000471155--5cbcd4d9545c20013779c225,cda7ab480076d331a719aadefe451591,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter2.png,tf_idf_custom,False,False,False
333,4657493,10,False,2019-04-21T20:38:49.557,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000471155--5cbccfd98456bd012e0a56b9,2019-04-21T20:41:57.772,,,2019-04-21T20:41:57.772,right,0000471155--5cbcd4d9545c20013779c227,0000471155--5cbcd4d9545c20013779c225,cda7ab480076d331a719aadefe451591,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,tf_idf_custom,False,False,False
334,4657493,10,False,2019-04-21T20:38:49.557,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000471155--5cbccfd98456bd012e0a56c4,2019-04-21T20:41:57.772,,,2019-04-21T20:41:57.772,right,0000471155--5cbcd4d9545c20013779c227,0000471155--5cbcd4d9545c20013779c225,cda7ab480076d331a719aadefe451591,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter9.png,random_good,False,False,False
335,4657493,10,False,2019-04-21T20:38:54.406,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,highlightdisk/screenshot_emails/random_good/letter19.png,,0000471155--5cbccfd98456bd012e0a56b2,2019-04-21T20:39:45.640,,,2019-04-21T20:39:45.640,left,0000471155--5cbcd4dea04cb20136969915,0000471155--5cbcd4dea04cb20136969913,7dfe694e77f37e0e424d53241ba325af,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter19.png,tf_idf_custom,True,False,False
336,4657493,,True,2019-04-21T20:38:54.406,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,right,0000471155--5cbccfd98456bd012e0a56c8,2019-04-21T20:39:45.640,,,2019-04-21T20:39:45.640,right,0000471155--5cbcd4dea04cb20136969915,0000471155--5cbcd4dea04cb20136969913,7dfe694e77f37e0e424d53241ba325af,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter8.png,embeddings,True,False,False
337,4657493,10,False,2019-04-21T20:38:54.406,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/tf_idf_custom/letter10.png,,0000471155--5cbccfd98456bd012e0a569f,2019-04-21T20:39:45.640,,,2019-04-21T20:39:45.640,right,0000471155--5cbcd4dea04cb20136969915,0000471155--5cbcd4dea04cb20136969913,7dfe694e77f37e0e424d53241ba325af,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter10.png,tf_idf_custom,True,False,False
338,4657493,10,False,2019-04-21T20:38:54.406,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,highlightdisk/screenshot_emails/random_good/letter7.png,,0000471155--5cbccfd98456bd012e0a56c0,2019-04-21T20:39:45.640,,,2019-04-21T20:39:45.640,right,0000471155--5cbcd4dea04cb20136969915,0000471155--5cbcd4dea04cb20136969913,7dfe694e77f37e0e424d53241ba325af,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter7.png,random_good,True,False,False
339,4657493,10,False,2019-04-21T20:38:54.406,highlightdisk/screenshot_emails/random_good/letter3.png,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,,0000471155--5cbccfd98456bd012e0a56b7,2019-04-21T20:39:45.640,,,2019-04-21T20:39:45.640,left,0000471155--5cbcd4dea04cb20136969915,0000471155--5cbcd4dea04cb20136969913,7dfe694e77f37e0e424d53241ba325af,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter3.png,random_good,True,False,False
340,4657493,10,False,2019-04-21T20:39:20.546,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000471155--5cbccfd98456bd012e0a56bb,2019-04-21T20:40:00.496,,,2019-04-21T20:40:00.496,right,0000471155--5cbcd4f8b1c5cb0137e5a81e,0000471155--5cbcd4f8b1c5cb0137e5a81c,7ff22b8386a15db460cec92714ac9ba0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,tf_idf_custom,False,False,False
